Name,Role,Location,Years_of_Experience,Active,CurrentCompINR,Last_Working_Day
Aditi Khanna,Analyst,Jaipur,1-2,Y,653874.0,Currently Active
Pooja Kaur,Senior Analyst,Bangalore,2-3,Y,798703.0,Currently Active
Kajal Mehta,Analyst,Bangalore,1-2,Y,663851.0,Currently Active
Amaya Joshi,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Bilal Kulkarni,Associate,Jaipur,3-4,Y,976125.0,Currently Active
Girish Reddy,Analyst,Pune,1-2,Y,670531.0,Currently Active
Esha Dhillon,Analyst,Pune,1-2,Y,652076.0,Currently Active
Kashi Nair,Analyst,Bangalore,1-2,Y,655787.0,Currently Active
Himanshu Dhillon,Senior Analyst,Pune,2-3,Y,895396.0,Currently Active
Hetal Bhatia,Senior Analyst,Pune,2-3,Y,820895.0,Currently Active
Anusha Verma,Analyst,Jaipur,1-2,Y,693712.0,Currently Active
Mukta Iyer,Analyst,Bangalore,1-2,Y,680229.0,Currently Active
Hari Menon,Analyst,Pune,0-1,N,570000.0,2024-05-12
Jai Menon,Senior Associate,Pune,6-7,Y,1704253.0,Currently Active
Kalpana Sharma,Analyst,Bangalore,1-2,Y,669692.0,Currently Active
Leena Verma,Analyst,Bangalore,1-2,Y,677168.0,Currently Active
Arvind Sinha,Senior Analyst,Jaipur,2-3,Y,734868.0,Currently Active
Anshul Gupta,Analyst,Jaipur,1-2,Y,667001.0,Currently Active
Devi Menon,Senior Associate,Jaipur,1-2,Y,1714061.2500000002,Currently Active
Farhan Gupta,Analyst,Pune,0-1,Y,665610.0,Currently Active
Rajeshwari Joshi,Associate,Bangalore,3-4,Y,1180331.0,Currently Active
Damodar Kumar,Associate,Jaipur,4-5,Y,910994.0,Currently Active
Om Sinha,Senior Analyst,Bangalore,2-3,Y,846412.0,Currently Active
Kunal Kaur,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Nishant Reddy,Senior Analyst,Bangalore,2-3,N,750000.0,2024-05-15
Gowri Iyer,Analyst,Pune,1-2,Y,696236.0,Currently Active
Akshita Verma,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Renu Gupta,Senior Associate,Bangalore,5-6,Y,2291090.0,Currently Active
Mira Verma,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Chhavi Mehta,Associate,Jaipur,4-5,Y,1032250.0,Currently Active
Manasi Kulkarni,Analyst,Bangalore,1-2,Y,673339.0,Currently Active
Kiran Banerjee,Analyst,Bangalore,1-2,N,699114.0,2024-06-25
Farah Mehta,Analyst,Pune,0-1,N,570000.0,2024-06-25
Kala Gupta,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Aayush Verma,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Akanksha Mehta,Analyst,Jaipur,1-2,Y,695543.0,Currently Active
Lohit Reddy,Analyst,Bangalore,1-2,Y,683759.0,Currently Active
Jayesh Chowdhury,Analyst,Bangalore,0-1,N,570000.0,2024-05-14
Nirmala Verma,Senior Analyst,Bangalore,2-3,Y,839893.0,Currently Active
Alka Reddy,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Praveen Joshi,Senior Analyst,Bangalore,2-3,Y,839782.0,Currently Active
Anisha Chowdhury,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Prema Khanna,Associate,Bangalore,3-4,Y,1254653.0,Currently Active
Pritha Sinha,Associate,Bangalore,4-5,Y,1336002.0,Currently Active
Karthika Joshi,Analyst,Bangalore,0-1,N,570000.0,2024-05-17
Kalyani Patel,Analyst,Bangalore,0-1,N,570000.0,Currently Active
Bindiya Pillai,Associate,Jaipur,4-5,Y,1098051.0,Currently Active
Annapurna Mehta,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Niraj Kumar,Senior Analyst,Bangalore,2-3,N,747748.0,2024-06-01
Nila Patel,Senior Analyst,Bangalore,2-3,Y,748140.0,Currently Active
Bhanu Kapoor,Senior Analyst,Jaipur,2-3,Y,842482.0,Currently Active
Deepali Joshi,Senior Associate,Jaipur,0-1,Y,1324501.875,Currently Active
Poornima Mehta,Senior Analyst,Bangalore,2-3,Y,738224.0,Currently Active
Manju Kaur,Analyst,Bangalore,1-2,Y,663969.0,Currently Active
Rajesh Kapoor,Associate,Bangalore,4-5,Y,1264754.0,Currently Active
Kamala Kumar,Analyst,Bangalore,1-2,Y,669187.0,Currently Active
Reena Dhillon,Senior Associate,Bangalore,5-6,Y,2452003.0,Currently Active
Gayathri Kumar,Analyst,Pune,0-1,N,570000.0,2024-06-25
Archana Reddy,Analyst,Jaipur,1-2,Y,656199.0,Currently Active
Devang Iyer,Senior Associate,Jaipur,0-1,Y,1869885.0,Currently Active
Rati Rao,Senior Associate,Bangalore,5-6,Y,1915774.0,Currently Active
Bala Verma,Senior Analyst,Jaipur,2-3,Y,787635.0,Currently Active
Atul Bhatia,Senior Analyst,Jaipur,2-3,Y,764485.0,Currently Active
Astha Banerjee,Senior Analyst,Jaipur,2-3,Y,810920.0,Currently Active
Hima Kaur,Senior Analyst,Pune,2-3,Y,823326.0,Currently Active
Aarya Reddy,Analyst,Jaipur,1-2,Y,668855.0,Currently Active
Ravi Bhatia,Senior Associate,Bangalore,6-7,Y,2007027.0,Currently Active
Jyoti Kaur,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Namrata Kulkarni,Analyst,Bangalore,1-2,Y,694768.0,Currently Active
Abhilasha Kapoor,Analyst,Jaipur,1-2,Y,658651.0,Currently Active
Anmol Dhillon,Analyst,Jaipur,1-2,Y,682058.0,Currently Active
Ajit Dhillon,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Nishita Kapoor,Senior Analyst,Bangalore,2-3,N,812000.0,2024-06-25
Nitesh Nair,Senior Analyst,Bangalore,2-3,Y,806381.0,Currently Active
Arun Iyer,Senior Analyst,Jaipur,2-3,Y,813200.0,Currently Active
Arjun Joshi,Senior Analyst,Jaipur,1-2,Y,723808.0,Currently Active
Nitya Menon,Senior Analyst,Bangalore,1-2,Y,789598.0,Currently Active
Indira Kumar,Associate,Pune,3-4,Y,907115.0,Currently Active
Hrithik Gupta,Senior Analyst,Pune,1-2,Y,886891.0,Currently Active
Nalini Sinha,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Chandni Kaur,Associate,Jaipur,2-3,N,964851.0,2024-06-25
Avinash Dhillon,Senior Analyst,Jaipur,2-3,Y,765357.0,Currently Active
Inderjit Patel,Associate,Pune,2-3,Y,991402.0,Currently Active
Rani Khanna,Manager,Bangalore,8-9,Y,3079338.0,Currently Active
Akash Gupta,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Anuj Sharma,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Punit Bhatia,Associate,Bangalore,4-5,N,1093366.0,2024-07-01
Mehul Kumar,Analyst,Bangalore,1-2,Y,679372.0,Currently Active
Pratyush Kapoor,Senior Analyst,Bangalore,2-3,Y,882835.0,Currently Active
Harshita Chowdhury,Senior Analyst,Pune,2-3,Y,844734.0,Currently Active
Bhoomi Menon,Associate,Jaipur,2-3,Y,974829.0,Currently Active
Manish Chowdhury,Analyst,Bangalore,1-2,Y,666771.0,Currently Active
Lata Sharma,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Madhuri Nair,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Poonam Dhillon,Senior Analyst,Bangalore,2-3,N,780000.0,2024-07-01
Anita Banerjee,Analyst,Jaipur,1-2,Y,674629.0,Currently Active
Prem Menon,Associate,Bangalore,2-3,Y,1161030.0,Currently Active
Ranjeet Kulkarni,Senior Associate,Bangalore,4-5,Y,1744115.0,Currently Active
Chinmay Gupta,Associate,Jaipur,3-4,Y,968562.0,Currently Active
Rahul Kumar,Associate,Bangalore,4-5,Y,1107472.0,Currently Active
Abhijeet Nair,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Chandan Bhatia,Associate,Jaipur,4-5,Y,1096816.0,Currently Active
Hiral Mehta,Senior Analyst,Pune,2-3,N,747378.0,2024-06-01
Barkha Reddy,Senior Analyst,Jaipur,2-3,Y,784515.0,Currently Active
Radhika Sharma,Associate,Bangalore,4-5,Y,1038994.0,Currently Active
Akhil Sharma,Analyst,Jaipur,1-2,Y,661872.0,Currently Active
Ketan Pillai,Analyst,Bangalore,1-2,N,689119.0,2024-05-12
Harini Khanna,Analyst,Pune,1-2,Y,679122.0,Currently Active
Jagadish Nair,Senior Associate,Pune,4-5,Y,2119272.0,Currently Active
Mohini Joshi,Analyst,Bangalore,1-2,Y,675832.0,Currently Active
Akshay Kumar,Analyst,Jaipur,1-2,Y,677326.0,Currently Active
Isha Singh,Associate,Pune,3-4,Y,999847.0,Currently Active
Abhay Singh,Analyst,Jaipur,1-2,Y,667696.0,Currently Active
Naina Khanna,Analyst,Bangalore,1-2,Y,657556.0,Currently Active
Anil Pillai,Analyst,Jaipur,1-2,Y,666688.0,Currently Active
Neeraj Dhillon,Senior Analyst,Bangalore,2-3,Y,827191.0,Currently Active
Lochana Singh,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Meena Sharma,Analyst,Bangalore,1-2,Y,650999.0,Currently Active
Nanda Pillai,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Manisha Banerjee,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Diya Rao,Analyst,Pune,0-1,Y,570000.0,Currently Active
Kirti Rao,Analyst,Bangalore,0-1,N,570000.0,2024-07-01
Malati Khanna,Analyst,Bangalore,1-2,Y,689746.0,Currently Active
Kavya Menon,Analyst,Bangalore,1-2,N,652764.0,2024-06-25
Agni Chowdhury,Analyst,Jaipur,1-2,Y,668447.0,Currently Active
Damini Verma,Manager,Jaipur,7-8,Y,2910548.0,Currently Active
Amitabh Menon,Analyst,Jaipur,1-2,Y,695121.0,Currently Active
Ishita Joshi,Associate,Pune,4-5,Y,990176.0,Currently Active
Drishti Bhatia,Analyst,Pune,1-2,Y,665297.0,Currently Active
Jayant Kulkarni,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Mayank Gupta,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Rakesh Menon,Manager,Bangalore,9-10,Y,3287201.0,Currently Active
Raj Verma,Associate,Bangalore,3-4,Y,1479593.0,Currently Active
Gita Kapoor,Analyst,Pune,0-1,N,570000.0,2024-06-25
Pratibha Verma,Senior Analyst,Bangalore,1-2,Y,866178.0,Currently Active
Jitendra Bhatia,Analyst,Bangalore,1-2,Y,693467.0,Currently Active
Balraj Singh,Senior Analyst,Jaipur,2-3,N,739278.0,2024-05-12
Dhaval Pillai,Analyst,Pune,1-2,Y,688026.0,Currently Active
Leela Kumar,Analyst,Bangalore,0-1,N,570000.0,2024-07-01
Ahana Banerjee,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Mitra Singh,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Manav Pillai,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Ashok Chowdhury,Senior Analyst,Jaipur,1-2,Y,831898.0,Currently Active
Anjali Rao,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Anand Sinha,Analyst,Jaipur,1-2,Y,675379.0,Currently Active
Kamini Singh,Analyst,Bangalore,1-2,Y,671736.0,Currently Active
Pallavi Pillai,Senior Analyst,Bangalore,2-3,Y,823585.0,Currently Active
Kushan Dhillon,Analyst,Bangalore,1-2,Y,699616.0,Currently Active
Mahendra Iyer,Analyst,Bangalore,1-2,Y,693026.0,Currently Active
Rajat Reddy,Associate,Bangalore,3-4,Y,1580928.0,Currently Active
Jigar Rao,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Nikita Sharma,Senior Analyst,Bangalore,2-3,N,800000.0,2024-06-01
Azad Kumar,Senior Analyst,Jaipur,1-2,Y,874157.0,Currently Active
Hema Banerjee,Senior Analyst,Pune,2-3,Y,837838.0,Currently Active
Dhanya Kulkarni,Analyst,Pune,0-1,Y,570000.0,Currently Active
Ranjana Sinha,Manager,Bangalore,9-10,Y,2586435.0,Currently Active
Ayush Patel,Senior Analyst,Jaipur,2-3,Y,860479.0,Currently Active
Mohan Kapoor,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Mukesh Nair,Analyst,Bangalore,0-1,N,570000.0,2024-05-12
Chitrangada Patel,Associate,Jaipur,3-4,Y,1023034.0,Currently Active
Durga Kaur,Analyst,Pune,0-1,Y,570000.0,Currently Active
Megha Patel,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Ayesha Sharma,Senior Analyst,Jaipur,2-3,Y,797979.0,Currently Active
Arnav Nair,Senior Analyst,Jaipur,2-3,Y,759937.0,Currently Active
Gopal Nair,Analyst,Pune,0-1,Y,570000.0,Currently Active
Priyanka Chowdhury,Associate,Bangalore,3-4,Y,1370487.0,Currently Active
Divya Banerjee,Analyst,Pune,1-2,Y,694789.0,Currently Active
Purva Dhillon,Associate,Bangalore,3-4,Y,1022523.0,Currently Active
Bipin Chowdhury,Associate,Jaipur,3-4,Y,950310.0,Currently Active
Dhruv Chowdhury,Analyst,Pune,0-1,Y,570000.0,Currently Active
Prabhakar Gupta,Senior Analyst,Bangalore,2-3,Y,878914.0,Currently Active
Neha Mehta,Senior Analyst,Bangalore,2-3,Y,803203.0,Currently Active
Rajani Singh,Associate,Bangalore,4-5,Y,1550000.0,Currently Active
Prajwal Kumar,Senior Analyst,Bangalore,2-3,Y,798506.0,Currently Active
Rashmi Chowdhury,Senior Associate,Bangalore,6-7,Y,2415447.0,Currently Active
Gitanjali Joshi,Analyst,Pune,1-2,Y,662617.0,Currently Active
Manjari Rao,Analyst,Bangalore,1-2,Y,685966.0,Currently Active
Parvati Rao,Senior Analyst,Bangalore,2-3,Y,766540.0,Currently Active
Aanya Sharma,Analyst,Jaipur,1-2,Y,684097.0,Currently Active
Haritha Kulkarni,Senior Analyst,Pune,2-3,Y,874620.0,Currently Active
Pratik Singh,Senior Analyst,Bangalore,2-3,Y,894749.0,Currently Active
Mansi Dhillon,Analyst,Bangalore,0-1,N,570000.0,2024-07-01
Abishek Menon,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Lalit Gupta,Analyst,Bangalore,1-2,Y,688925.0,Currently Active
Nutan Khanna,Senior Analyst,Bangalore,2-3,N,757860.0,2024-05-12
Arushi Khanna,Senior Analyst,Jaipur,2-3,Y,731274.0,Currently Active
Ravindra Kaur,Senior Associate,Bangalore,4-5,Y,2084629.0,Currently Active
Amrita Khanna,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Neela Bhatia,Senior Analyst,Bangalore,2-3,Y,781187.0,Currently Active
Rajni Iyer,Associate,Bangalore,4-5,N,1100000.0,2024-07-01
Rajiv Nair,Associate,Bangalore,4-5,Y,1364647.0,Currently Active
Ratan Banerjee,Senior Associate,Bangalore,4-5,Y,2078123.0,Currently Active
Ishani Kapoor,Associate,Pune,3-4,Y,1011693.0,Currently Active
Keshav Sinha,Analyst,Bangalore,1-2,N,660441.0,2024-05-17
Priti Kulkarni,Associate,Bangalore,3-4,Y,1171667.0,Currently Active
Karan Reddy,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Bhavin Joshi,Senior Analyst,Jaipur,2-3,Y,800808.0,Currently Active
Ashish Pillai,Senior Analyst,Jaipur,2-3,Y,808913.0,Currently Active
Ankita Kaur,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Naresh Rao,Analyst,Bangalore,1-2,Y,669647.0,Currently Active
Raghu Patel,Associate,Bangalore,3-4,Y,1279950.0,Currently Active
Gayatri Verma,Analyst,Pune,1-2,Y,667714.0,Currently Active
Indrani Verma,Associate,Pune,4-5,N,1100000.0,2024-05-12
Rhea Sharma,Senior Associate,Bangalore,6-7,Y,1884348.0,Currently Active
Anurag Kumar,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Atharv Rao,Senior Analyst,Jaipur,2-3,N,850060.0,2024-07-01
Rachana Gupta,Associate,Bangalore,3-4,N,1150000.0,2024-07-01
Alok Singh,Analyst,Jaipur,1-2,Y,679088.0,Currently Active
Ishaan Reddy,Associate,Pune,4-5,Y,901372.0,Currently Active
Harsha Pillai,Senior Analyst,Pune,2-3,N,743907.0,2024-05-12
Deepa Reddy,Senior Associate,Jaipur,0-1,Y,1324501.875,Currently Active
Priya Pillai,Associate,Bangalore,4-5,Y,1423630.0,Currently Active
Nitin Iyer,Senior Analyst,Bangalore,2-3,Y,822884.0,Currently Active
Lakshmi Mehta,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Prutha Banerjee,Associate,Bangalore,4-5,Y,1130975.0,Currently Active
Kamal Verma,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Madhav Kapoor,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Ankit Bhatia,Analyst,Jaipur,1-2,Y,682722.0,Currently Active
Bijay Khanna,Associate,Jaipur,3-4,Y,958924.0,Currently Active
Kshitij Bhatia,Analyst,Bangalore,1-2,Y,698795.0,Currently Active
Nandini Chowdhury,Analyst,Bangalore,1-2,Y,673115.0,Currently Active
Ayaan Gupta,Senior Analyst,Jaipur,2-3,Y,874505.0,Currently Active
Pratima Reddy,Senior Analyst,Bangalore,2-3,N,757280.0,2024-05-12
Pankaj Chowdhury,Senior Analyst,Bangalore,2-3,Y,885800.0,Currently Active
Madhu Joshi,Analyst,Bangalore,1-2,Y,681109.0,Currently Active
Mahima Menon,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Deepika Nair,Senior Associate,Jaipur,0-1,Y,1542655.125,Currently Active
Amit Nair,Analyst,Jaipur,1-2,Y,669794.0,Currently Active
Geetanjali Singh,Analyst,Pune,0-1,Y,570000.0,Currently Active
Puneet Rao,Associate,Bangalore,3-4,Y,1502831.0,Currently Active
Kedar Khanna,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Bhavna Nair,Senior Analyst,Jaipur,2-3,Y,881213.0,Currently Active
Mukul Menon,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Bikram Sinha,Associate,Jaipur,4-5,Y,1020947.0,Currently Active
Amita Iyer,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Amar Kapoor,Analyst,Jaipur,1-2,Y,687204.0,Currently Active
Aishwarya Rao,Analyst,Jaipur,1-2,Y,696134.0,Currently Active
Bhavya Iyer,Senior Analyst,Jaipur,2-3,Y,807821.0,Currently Active
Ajeet Kaur,Analyst,Jaipur,1-2,Y,652519.0,Currently Active
Kavita Iyer,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Preity Iyer,Senior Analyst,Bangalore,1-2,Y,749271.0,Currently Active
Avni Mehta,Senior Analyst,Jaipur,2-3,Y,813458.0,Currently Active
Abhiram Iyer,Analyst,Jaipur,1-2,Y,695357.0,Currently Active
Narain Banerjee,Analyst,Bangalore,0-1,N,570000.0,2024-07-01
Asha Kulkarni,Senior Analyst,Jaipur,2-3,Y,808047.0,Currently Active
Deepak Kapoor,Senior Associate,Jaipur,0-1,Y,1714061.2500000002,Currently Active
Abhinav Joshi,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Advaita Kulkarni,Analyst,Jaipur,1-2,Y,694539.0,Currently Active
Ananya Kulkarni,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Hemant Rao,Senior Analyst,Pune,2-3,Y,732142.0,Currently Active
Chetan Dhillon,Associate,Jaipur,3-4,Y,917419.0,Currently Active
Dhairya Khanna,Senior Associate,Jaipur,0-1,Y,1402413.75,Currently Active
Pavan Bhatia,Senior Analyst,Bangalore,2-3,N,865555.0,2024-05-17
Areen Kapoor,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Kabir Dhillon,Analyst,Bangalore,0-1,N,570000.0,2024-05-17
Parul Banerjee,Senior Analyst,Bangalore,2-3,Y,753470.0,Currently Active
Ila Sharma,Senior Analyst,Pune,2-3,Y,805979.0,Currently Active
Manjeet Bhatia,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Aakash Patel,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Rekha Mehta,Senior Associate,Bangalore,6-7,Y,2121197.0,Currently Active
Prachi Sharma,Senior Analyst,Bangalore,2-3,Y,816659.0,Currently Active
Rashi Pillai,Senior Associate,Bangalore,5-6,Y,2295146.0,Currently Active
Aditya Sinha,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Avani Kaur,Senior Analyst,Jaipur,2-3,Y,813559.0,Currently Active
Padma Kulkarni,Senior Analyst,Bangalore,2-3,Y,879923.0,Currently Active
Aarav Gupta,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Harish Sinha,Analyst,Pune,0-1,Y,570000.0,Currently Active
Karthik Kapoor,Analyst,Bangalore,1-2,Y,660243.0,Currently Active
Maruti Mehta,Analyst,Bangalore,1-2,Y,693416.0,Currently Active
Fathima Sharma,Analyst,Pune,0-1,Y,570000.0,Currently Active
Nitara Joshi,Senior Analyst,Bangalore,2-3,Y,754564.0,Currently Active
Nikhil Gupta,Senior Analyst,Bangalore,2-3,Y,856722.0,Currently Active
Darshan Singh,Manager,Jaipur,8-9,Y,3039209.0,Currently Active
Purab Kaur,Associate,Bangalore,2-3,Y,1137127.0,Currently Active
Jaya Sinha,Analyst,Bangalore,1-2,Y,657432.0,Currently Active
Jayanti Pillai,Analyst,Bangalore,1-2,Y,672615.0,Currently Active
Gautam Patel,Analyst,Pune,1-2,Y,686097.0,Currently Active
Manas Sinha,Analyst,Bangalore,0-1,N,570000.0,2024-05-17
Lavanya Patel,Analyst,Bangalore,1-2,Y,659554.0,Currently Active
Brinda Banerjee,Associate,Jaipur,4-5,Y,1019658.0,Currently Active
Arundhati Menon,Senior Analyst,Jaipur,2-3,Y,841886.0,Currently Active
Advika Pillai,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Akshara Patel,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Anuradha Patel,Analyst,Jaipur,1-2,Y,654800.0,Currently Active
Chaitanya Rao,Associate,Jaipur,3-4,Y,1031403.0,Currently Active
Nisha Singh,Senior Analyst,Bangalore,2-3,Y,842589.0,Currently Active
Neelam Kaur,Senior Analyst,Bangalore,2-3,Y,771600.0,Currently Active
Jhanvi Banerjee,Analyst,Bangalore,1-2,Y,689961.0,Currently Active
Aravind Singh,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
Jaidev Khanna,Manager,Pune,8-9,Y,2945176.0,Currently Active
Chirag Sharma,Associate,Jaipur,4-5,Y,1007064.0,Currently Active
Dhanush Sinha,Senior Associate,Jaipur,0-1,Y,1402413.75,Currently Active
Mitali Reddy,Analyst,Bangalore,1-2,Y,664724.0,Currently Active
Ketaki Kulkarni,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Jahnavi Iyer,Senior Associate,Pune,5-6,Y,1729701.0,Currently Active
Pradnya Patel,Senior Analyst,Bangalore,2-3,Y,882632.0,Currently Active
Khushi Chowdhury,Analyst,Bangalore,0-1,Y,570000.0,Currently Active
Preethi Nair,Senior Analyst,Bangalore,2-3,Y,828900.0,Currently Active
Pushpa Mehta,Associate,Bangalore,4-5,Y,1030381.0,Currently Active
Ajay Bhatia,Analyst,Jaipur,0-1,Y,570000.0,Currently Active
